Elapsed time,vals
0.0,-1.2246467991473533e-15
0.001,-8.082668874372531e-15
0.002,-1.4940690949597707e-14
0.003,-2.1798713024822888e-14
0.004,-2.865673510004806e-14
0.005,1.2379612731765645e-17
0.006,-4.237277925049842e-14
0.007,-1.3703664537718587e-14
0.008,-5.608882340094877e-14
0.009000000000000001,4.363456488784106e-14
0.01,1.2494060246108845e-15
0.011,-2.7561485563945236e-13
0.012,-8.352091170184948e-14
0.013000000000000001,1.0857303223575339e-13
0.014,-2.618268227628982e-14
0.015,-1.6093839678833304e-13
0.016,-1.1095300000275018e-13
0.017,-6.096760321716735e-14
0.018000000000000002,8.849377657482947e-14
0.019,-3.304790322412538e-13
0.02,3.7234588483691225e-15
0.021,5.3708855633951964e-14
0.022,-5.500050644797574e-13
0.023,-2.1580257339013446e-13
0.024,-1.6581717660455162e-13
0.025,-1.1583177981896877e-13
0.026000000000000002,2.1837071127065412e-13
0.027,-3.8534320884305515e-13
0.028,-5.1140717753432285e-14
0.029,-2.853724152718895e-13
0.03,-3.2065214677751873e-13
0.031,-5.54883844295976e-13
0.032,-2.2068135320635301e-13
0.033,1.1352113788326986e-13
0.034,-1.2071055963518735e-13
0.035,-1.5599029114081657e-13
0.036000000000000004,1.782121999488063e-13
0.037,-9.939359087729832e-13
0.038,-6.597334176833603e-13
0.039,-3.2553092659373733e-13
0.04,8.671564495885598e-15
0.041,-5.950423556178238e-13
0.042,1.0864235806705128e-13
0.043000000000000003,7.33626265614221e-14
0.044,-1.0987854821603674e-12
0.045,-1.1340652136659966e-12
0.046,-4.303804999811216e-13
0.047,-1.0340944200948311e-12
0.048,-3.304097064099559e-13
0.049,-3.656894379155851e-13
0.05,-2.304389128387902e-13
0.051000000000000004,-2.6571864434441937e-13
0.052000000000000005,4.379660693404556e-13
0.053,-1.4731464845718382e-12
0.054,-7.69461770886963e-13
0.055,-1.3731756910006725e-12
0.056,-1.0105678870771722e-13
0.057,-7.047707088214267e-13
0.058,-5.695201837446317e-13
0.059000000000000004,-3.6365726642180714e-14
0.06,-6.400796467558902e-13
0.061,-1.2437935668695995e-12
0.062,-1.1085430417928046e-12
0.063,-5.753885846903536e-13
0.064,-4.401380596135587e-13
0.065,-1.0438519797272681e-12
0.066,2.2826692256568706e-13
0.067,-3.754469975480222e-13
0.068,-2.4019647247122734e-13
0.069,2.929579846312236e-13
0.07,-3.107559354824858e-13
0.07100000000000001,9.613629668104692e-13
0.07200000000000001,3.5764904669675995e-13
0.073,-2.1218976958236135e-12
0.074,-1.986647170746819e-12
0.075,-1.4534927136443679e-12
0.076,-1.3182421885675732e-12
0.077,-1.921956108681282e-12
0.078,-6.498372063883274e-13
0.079,-1.2535511265020365e-12
0.08,1.8567775790918548e-14
0.081,-5.851461443227907e-13
0.082,-1.1888600644365002e-12
0.083,8.222232830469593e-13
0.084,2.185093629332499e-13
0.085,-3.8520455718045946e-13
0.08600000000000001,1.4794989992199156e-13
0.08700000000000001,-4.557640201917178e-13
0.088,-2.1963463175215872e-12
0.089,-1.6631918604191365e-12
0.09,-2.2669057805328456e-12
0.091,-1.392690810265547e-12
0.092,-8.595363531630959e-13
0.093,-1.463250273276805e-12
0.094,-2.0669641933905146e-12
0.095,-5.588084590705509e-14
0.096,-6.595947660207645e-13
0.097,-1.2633086861344737e-12
0.098,-7.301542290320229e-13
0.099,-1.3338681491457322e-12
0.1,-4.596531788784331e-13
0.101,7.350127822401789e-14
0.10200000000000001,-5.302126418896914e-13
0.10300000000000001,2.9418152127595895e-15
0.10400000000000001,8.771567854800585e-13
0.105,-2.3413544022308193e-12
0.106,-2.945068322344529e-12
0.107,-9.339849748610695e-13
0.108,-1.5376988949747786e-12
0.109,-1.0045444378723278e-12
0.11,-2.7451267352021974e-12
0.111,-7.34043387718738e-13
0.112,-2.0088893061628709e-13
0.113,-1.9414712279461565e-12
0.114,-1.408316770843706e-12
0.115,-8.751623137412548e-13
0.116,-1.137815720690116e-12
0.117,-6.046612635876652e-13
0.11800000000000001,-7.150680648521408e-14
0.11900000000000001,4.616476506172371e-13
0.12,-1.278934646712633e-12
0.121,-3.019516944042502e-12
0.122,-2.4863624869400514e-12
0.123,-4.752791394565922e-13
0.124,-2.2158614367864616e-12
0.125,-1.6827069796840107e-12
0.126,-1.1495525225815599e-12
0.127,-2.8901348199114295e-12
0.128,-8.790514724279701e-13
0.129,-3.4589701532551913e-13
0.13,-2.0864793126553886e-12
0.131,-1.553324855552938e-12
0.132,4.577584919305214e-13
0.133,-1.282823805399348e-12
0.134,-7.496693482968971e-13
0.135,-2.165148911944462e-13
0.136,-4.791682981433074e-13
0.137,5.398615895914355e-14
0.138,5.871406160615945e-13
0.139,-1.153441681268275e-12
0.14,-6.202872241658243e-13
0.14100000000000001,1.390796123317635e-12
0.14200000000000002,1.923950580420086e-12
0.14300000000000002,1.8336828309021647e-13
0.14400000000000002,7.165227401926672e-13
0.145,-4.775725201950531e-12
0.146,-4.24257074484808e-12
0.147,-2.2314873973646207e-12
0.148,-3.9720696946944905e-12
0.149,-3.4389152375920393e-12
0.15,-2.905760780489588e-12
0.151,-3.16841418743845e-12
0.152,-2.635259730335999e-12
0.153,-2.1021052732335476e-12
0.154,-3.842687570563417e-12
0.155,-3.309533113460966e-12
0.156,-1.2984497659775073e-12
0.157,-7.652953088750562e-13
0.158,-2.5058776062049254e-12
0.159,-1.972723149102475e-12
0.16,3.8360198380984453e-14
0.161,-1.702222098948885e-12
0.162,-1.169067641846434e-12
0.163,-6.359131847439832e-13
0.164,-2.3764954820738527e-12
0.165,-1.8433410249714016e-12
0.166,1.645671212893066e-12
0.167,-9.49110844368038e-14
0.168,4.382433726656472e-13
0.169,9.71397829768098e-13
0.17,-7.691844675617716e-13
0.171,-2.360300104593205e-13
0.17200000000000001,2.9712444664313047e-13
0.17300000000000001,-1.4434578506867394e-12
0.17400000000000002,-9.103033935842882e-13
0.17500000000000002,2.5787088442801795e-12
0.176,-4.391467988244027e-12
0.177,-3.858313531141576e-12
0.178,-3.3251590740391253e-12
0.179,-5.065741371368994e-12
0.18,-4.532586914266544e-12
0.181,-3.999432457164094e-12
0.182,-2.7841569737319463e-12
0.183,-2.251002516629495e-12
0.184,-1.7178480595270443e-12
0.185,-3.4584303568569137e-12
0.186,-2.9252758997544626e-12
0.187,-2.3921214426520118e-12
0.188,-4.132703739981882e-12
0.189,-3.5995492828794304e-12
0.19,-1.1053704501496283e-13
0.191,-1.8511193423448323e-12
0.192,-1.3179648852423815e-12
0.193,-7.848104281399306e-13
0.194,-2.5253927254697998e-12
0.195,-1.992238268367349e-12
0.196,-1.4590838112648984e-12
0.197,-3.199666108594768e-12
0.198,-2.666511651492317e-12
0.199,8.225005863721509e-13
0.2,-9.180817109577188e-13
0.201,-3.8492725385526784e-13
0.202,1.4822720324718314e-13
0.203,-1.5923550940826866e-12
0.20400000000000001,-1.0592006369802355e-12
0.20500000000000002,-5.260461798777847e-13
0.20600000000000002,7.108277224666532e-15
0.20700000000000002,1.2223837606568132e-12
0.20800000000000002,1.7555382177592644e-12
0.209,-5.2146386147649426e-12
0.21,-4.6814841576624914e-12
0.211,-4.1483297005600394e-12
0.212,-5.8889119978899105e-12
0.213,-5.355757540787459e-12
0.214,-1.8667453029229913e-12
0.215,-3.607327600252861e-12
0.216,-3.0741731431504096e-12
0.217,-2.5410186860479592e-12
0.218,-2.007864228945508e-12
0.219,-1.4747097718430575e-12
0.22,-5.489028823605248e-12
0.221,-4.9558743665027965e-12
0.222,-1.4668621286383286e-12
0.223,-9.33707671535878e-13
0.224,-4.005532144334268e-13
0.225,1.32601242669024e-13
0.226,-3.881717809093166e-12
0.227,-3.3485633519907155e-12
0.228,-2.8154088948882643e-12
0.229,-2.282254437785813e-12
0.23,-1.7490999806833622e-12
0.231,1.7399122571811054e-12
0.232,-2.2744067945810844e-12
0.233,-1.7412523374786339e-12
0.234,-1.208097880376183e-12
0.23500000000000001,-6.749434232737319e-13
0.23600000000000002,-1.417889661712808e-13
0.23700000000000002,3.9136549093116987e-13
0.23800000000000002,9.245199480336216e-13
0.23900000000000002,-3.089799103728569e-12
0.24,-2.5566446466261183e-12
0.241,-6.570963698388308e-12
0.242,-6.037809241285857e-12
0.243,-5.504654784183407e-12
0.244,-4.9715003270809556e-12
0.245,-4.438345869978504e-12
0.246,-9.49333632114037e-13
0.247,-4.963652683876227e-12
0.248,-4.430498226773776e-12
0.249,-3.897343769671325e-12
0.25,-3.3641893125688737e-12
0.251,-2.831034855466423e-12
0.252,-2.297880398363972e-12
0.253,-1.7647259412615214e-12
0.254,-5.779044993023712e-12
0.255,-2.2900327551592435e-12
0.256,-1.7568782980567927e-12
0.257,-1.2237238409543421e-12
0.258,-6.90569383851891e-13
0.259,-1.5741492674943984e-13
0.26,-4.17173397851163e-12
0.261,-3.63857952140918e-12
0.262,-3.1054250643067285e-12
0.263,3.8358717355773943e-13
0.264,9.167416306601903e-13
0.265,1.4498960877626416e-12
0.266,-2.5644229639995486e-12
0.267,-2.031268506897098e-12
0.268,-1.4981140497946468e-12
0.269,-9.64959592692196e-13
0.27,-4.3180513558974505e-13
0.271,1.0134932151270613e-13
0.272,-9.571119494874674e-13
0.273,-4.2395749238501644e-13
0.274,1.0919696471743446e-13
0.275,6.423514218198854e-13
0.276,1.1755058789223363e-12
0.277,1.7086603360247877e-12
0.278,-2.3056587157374025e-12
0.279,-1.7725042586349517e-12
0.28,-1.2393498015325012e-12
0.281,2.2496624363319666e-12
0.28200000000000003,2.7828168934344177e-12
0.28300000000000003,3.315971350536869e-12
0.28400000000000003,3.849125807639319e-12
0.28500000000000003,-1.6519324412287055e-13
0.28600000000000003,3.679612129795803e-13
0.28700000000000003,9.011156700820314e-13
0.28800000000000003,1.4342701271844818e-12
0.289,-5.535906705339725e-12
0.29,-9.550225757101916e-12
0.291,-9.017071299999464e-12
0.292,-8.483916842897013e-12
0.293,-7.950762385794562e-12
0.294,-4.461750147930094e-12
0.295,-3.928595690827643e-12
0.296,-7.942914742589835e-12
0.297,-7.409760285487383e-12
0.298,-6.8766058283849314e-12
0.299,-6.34345137128248e-12
0.3,-5.810296914180029e-12
0.301,-5.277142457077578e-12
0.302,-6.335603728077753e-12
0.303,-5.802449270975302e-12
0.304,-5.2692948138728504e-12
0.305,-4.736140356770399e-12
0.306,-4.202985899667948e-12
0.307,-3.669831442565497e-12
0.308,-7.684150494327688e-12
0.309,-7.1509960372252365e-12
0.31,-6.6178415801227846e-12
0.311,-3.1288293422583174e-12
0.312,-2.595674885155867e-12
0.313,-2.062520428053416e-12
0.314,-1.529365970950965e-12
0.315,-5.543685022713155e-12
0.316,-5.0105305656107035e-12
0.317,-4.477376108508253e-12
0.318,-3.944221651405803e-12
0.319,-4.552094135413347e-13
0.32,7.794504356111626e-14
0.321,-3.936374008201074e-12
0.322,-3.4032195510986225e-12
0.323,-2.8700650939961718e-12
0.324,-2.3369106368937206e-12
0.325,-1.80375617979127e-12
0.326,-1.270601722688819e-12
0.327,-2.3290629936889923e-12
0.328,-4.751766317348558e-12
0.329,-1.2627540794840905e-12
0.33,-3.685457403143656e-12
0.331,-1.9644516527918865e-13
0.332,3.2925670725852796e-12
0.333,-3.677609759938928e-12
0.334,-1.8859752207446024e-13
0.335,-2.611300845734026e-12
0.336,8.777113921304417e-13
0.337,-1.5449919315291244e-12
0.338,1.944020306335344e-12
0.339,-5.0261565261888626e-12
0.34,-1.5371442883243958e-12
0.341,1.951867949540072e-12
0.342,-4.708353741194937e-13
0.343,3.0181768637449745e-12
0.34400000000000003,5.954735400854082e-13
0.34500000000000003,-4.629877309147652e-13
0.34600000000000003,-2.885691054574331e-12
0.34700000000000003,6.033211832901367e-13
0.34800000000000003,-1.8193821403694293e-12
0.34900000000000003,1.6696300974950387e-12
0.35000000000000003,5.158642335359506e-12
0.35100000000000003,2.7359390116999406e-12
0.352,-8.781711329688908e-12
0.353,-1.1204414653348474e-11
0.354,-7.715402415484006e-12
0.355,-4.226390177619538e-12
0.356,-6.6490935012791034e-12
0.357,-7.707554772279278e-12
0.358,-1.0130258095938842e-11
0.359,-6.641245858074374e-12
0.36,-9.063949181733942e-12
0.361,-5.574936943869473e-12
0.362,-7.997640267529041e-12
0.363,-9.056101538529214e-12
0.364,-5.567089300664745e-12
0.365,-7.989792624324312e-12
0.366,-4.500780386459843e-12
0.367,-6.9234837101194086e-12
0.368,-3.434471472254941e-12
0.369,-1.0404648304779148e-11
0.37,-6.91563606691468e-12
0.371,-3.4266238290502123e-12
0.372,-5.849327152709778e-12
0.373,-2.3603149148453104e-12
0.374,-4.783018238504876e-12
0.375,-5.84147950950505e-12
0.376,-8.264182833164618e-12
0.377,-4.775170595300147e-12
0.378,-7.197873918959714e-12
0.379,-3.708861681095246e-12
0.38,-2.1984944323077831e-13
0.381,-2.642552766890344e-12
0.382,-3.7010140378905174e-12
0.383,-6.123717361550084e-12
0.384,-2.6347051236856155e-12
0.385,-5.057408447345182e-12
0.386,-1.5683962094807137e-12
0.387,-3.99109953314028e-12
0.388,-5.049560804140452e-12
0.389,-1.5605485662759854e-12
0.39,-3.983251889935551e-12
0.391,-4.942396520710834e-13
0.392,-2.9169429757306493e-12
0.393,5.720692621338187e-13
0.394,-6.398107570390389e-12
0.395,-2.9090953325259206e-12
0.396,-5.3317986561854866e-12
0.397,-1.8427864183210186e-12
0.398,1.6462258195434491e-12
0.399,-7.764775041161167e-13
0.4,-1.83493877511629e-12
0.401,-4.257642098775857e-12
0.402,-7.686298609113884e-13
0.403,-3.1913331845709544e-12
0.404,2.976790532935136e-13
0.405,-2.125024270366052e-12
0.406,-3.1834855413662257e-12
0.40700000000000003,3.055266964982421e-13
0.40800000000000003,-2.1171766271613233e-12
0.40900000000000003,1.3718356107031442e-12
0.41000000000000003,-1.050867712956422e-12
0.41100000000000003,2.4381445249080458e-12
0.41200000000000003,1.5441201248480416e-14
0.41300000000000003,-1.0430200697516933e-12
0.41400000000000003,2.445992168112774e-12
0.41500000000000004,2.3288844453208716e-14
0.41600000000000004,3.5123010823176764e-12
0.417,-9.369591311730564e-12
0.418,-1.0428052582730739e-11
0.419,-6.93904034486627e-12
0.42,-9.361743668525836e-12
0.421,-5.872731430661368e-12
0.422,-8.295434754320932e-12
0.423,-4.806422516456466e-12
0.424,-1.1776599348980675e-11
0.425,-8.287587111116207e-12
0.426,-1.0710290434775772e-11
0.427,-7.2212781969113034e-12
0.428,-3.7322659590468355e-12
0.429,-6.154969282706401e-12
0.43,-7.213430553706575e-12
0.431,-9.63613387736614e-12
0.432,-6.147121639501672e-12
0.433,-8.56982496316124e-12
0.434,-5.080812725296771e-12
0.435,-7.503516048956338e-12
0.436,-4.014503811091869e-12
0.437,-5.254915732274015e-13
0.438,-2.9481948968869673e-12
0.439,5.408173409775002e-13
0.44,-1.0976833000411349e-11
0.441,-7.487820762546881e-12
0.442,-9.910524086206447e-12
0.443,-6.421511848341978e-12
0.444,-2.9324996104775095e-12
0.445,-5.3552029341370755e-12
0.446,-1.8661906962726084e-12
0.447,-4.288894019932174e-12
0.448,-7.998817820677063e-13
0.449,-3.2225851057272724e-12
0.45,2.6642713213719535e-13
0.451,-2.15627619152237e-12
0.452,-7.762210971387185e-12
0.453,-4.273198733522717e-12
0.454,-6.695902057182284e-12
0.455,-3.206889819317815e-12
0.456,-5.6295931429773814e-12
0.457,-2.140580905112913e-12
0.458,-4.563284228772479e-12
0.459,-1.0742719909080113e-12
0.46,-3.4969753145675767e-12
0.461,-7.963076703109152e-15
0.462,3.4810491611613583e-12
0.463,1.0583458375017927e-12
0.464,-4.547588942363022e-12
0.465,-6.970292266022588e-12
0.466,-3.48128002815812e-12
0.467,-5.903983351817686e-12
0.468,-2.414971113953218e-12
0.46900000000000003,-4.837674437612783e-12
0.47000000000000003,-1.3486621997483165e-12
0.47100000000000003,2.1403500381161513e-12
0.47200000000000003,-2.8235328554341426e-13
0.47300000000000003,3.2066589523210532e-12
0.47400000000000003,7.83955628661487e-13
0.47500000000000003,4.2729678665259556e-12
0.47600000000000003,1.8502645428663908e-12
0.47700000000000004,-3.755670236998425e-12
0.47800000000000004,-6.178373560657991e-12
0.47900000000000004,-2.6893613227935233e-12
0.48,-5.112064646453089e-12
0.481,-7.534767970112656e-12
0.482,-1.314070274997747e-11
0.483,-9.651690512113002e-12
0.484,-1.2074393835772568e-11
0.485,-8.585381597908101e-12
0.486,-1.1008084921567667e-11
0.487,-7.519072683703199e-12
0.488,-9.941776007362765e-12
0.489,-6.452763769498296e-12
0.49,-8.875467093157862e-12
0.491,-5.386454855293394e-12
0.492,-1.8974426174289265e-12
0.493,-4.320145941088491e-12
0.494,-9.926080720953308e-12
0.495,-1.2348784044612872e-11
0.496,-8.859771806748406e-12
0.497,-1.1282475130407971e-11
0.498,-7.793462892543503e-12
0.499,-1.0216166216203069e-11
0.5,-6.7271539783386e-12
0.501,-3.2381417404741335e-12
0.502,-5.660845064133699e-12
0.503,-2.1718328262692316e-12
0.504,-4.594536149928797e-12
0.505,-1.1055239120643296e-12
0.506,-3.5282272357238952e-12
0.507,-9.13416201558871e-12
0.508,-1.1556865339248277e-11
0.509,-8.067853101383808e-12
0.51,-4.57884086351934e-12
0.511,-7.001544187178905e-12
0.512,-3.512531949314438e-12
0.513,-5.935235272974004e-12
0.514,-2.4462230351095367e-12
0.515,-4.8689263587691015e-12
0.516,-1.3799141209046345e-12
0.517,-3.802617444564199e-12
0.518,-3.1360520669973233e-13
0.519,-5.919539986564547e-12
0.52,-8.342243310224114e-12
0.521,-4.853231072359646e-12
0.522,-7.275934396019212e-12
0.523,-3.786922158154743e-12
0.524,-6.20962548181431e-12
0.525,-2.720613243949841e-12
0.526,7.683989939146262e-13
0.527,-1.6543043297449398e-12
0.528,1.834707908119528e-12
0.529,-5.879954155400381e-13
0.53,2.901016822324431e-12
0.531,-8.61663351906442e-12
0.532,-5.12762128119995e-12
0.533,-7.550324604859517e-12
0.534,-4.0613123669950484e-12
0.535,-5.723001291305809e-13
0.536,-2.995003452790146e-12
0.537,4.940087850743212e-13
0.538,-1.9286945385852445e-12
0.539,1.5603176992792232e-12
0.54,-8.623856243803428e-13
0.541,2.626626613484125e-12
0.542,2.039232898245596e-13
0.543,3.692935527689027e-12
0.544,-1.912999252175787e-12
0.545,-4.335702575835353e-12
0.546,-8.466903379708856e-13
0.547,-3.269393661630451e-12
0.548,2.1961857623401626e-13
0.549,-2.2030847474255496e-12
0.55,1.2859274904389181e-12
0.551,-1.1367758332206479e-12
0.552,2.3522364046438203e-12
0.553,5.841248642508288e-12
0.554,3.418545318848723e-12
0.555,6.90755755671319e-12
0.556,-4.610092784675658e-12
0.557,-1.1210805468111907e-12
0.558,-3.543783870470756e-12
0.559,-5.4771632606288754e-14
0.56,-2.4774749562658547e-12
0.561,1.0115372815986132e-12
0.562,4.50054951946308e-12
0.5630000000000001,2.0778461958035156e-12
0.5640000000000001,5.566858433667983e-12
0.5650000000000001,3.144155110008417e-12
0.5660000000000001,6.633167347872885e-12
0.5670000000000001,4.210464024213319e-12
0.5680000000000001,7.699476262077785e-12
0.5690000000000001,2.093541482212972e-12
0.5700000000000001,-3.2916184144659375e-13
0.5710000000000001,3.1598503964178737e-12
0.5720000000000001,7.371470727583079e-13
0.5730000000000001,4.226159310622776e-12
0.5740000000000001,1.8034559869632102e-12
0.5750000000000001,5.2924682248276776e-12
0.5760000000000001,2.869764901168111e-12
0.577,-1.455960100174477e-11
0.578,-1.1070588763880303e-11
0.579,-1.6676523543745118e-11
0.58,-1.9099226867404683e-11
0.581,-1.5610214629540215e-11
0.582,-1.803291795319978e-11
0.583,-1.4543905715335315e-11
0.584,-1.696660903899488e-11
0.585,-1.347759680113041e-11
0.586,-1.5900300124789976e-11
0.587,-1.2411287886925508e-11
0.588,-8.922275649061042e-12
0.589,-1.1344978972720606e-11
0.59,-7.85596673485614e-12
0.591,-1.9373617076244986e-11
0.592,-1.588460483838052e-11
0.593,-1.8307308162040084e-11
0.594,-1.481829592417562e-11
0.595,-1.1329283686311151e-11
0.596,-1.3751987009970716e-11
0.597,-1.0262974772106249e-11
0.598,-1.2685678095765814e-11
0.599,-9.196665857901346e-12
0.6,-1.1619369181560912e-11
0.601,-8.130356943696445e-12
0.602,-1.055306026735601e-11
0.603,-7.064048029491543e-12
0.604,-1.2669982809356359e-11
0.605,-1.5092686133015925e-11
0.606,-1.1603673895151457e-11
0.607,-1.402637721881102e-11
0.608,-1.0537364980946554e-11
0.609,-1.2960068304606118e-11
0.61,-9.471056066741652e-12
0.611,-1.1893759390401218e-11
0.612,-8.40474715253675e-12
0.613,-4.915734914672281e-12
0.614,-7.338438238331847e-12
0.615,-3.8494260004673795e-12
0.616,-1.5367076341856227e-11
0.617,-1.1878064103991761e-11
0.618,-1.4300767427651327e-11
0.619,-1.0811755189786859e-11
0.62,-1.3234458513446423e-11
0.621,-9.745446275581956e-12
0.622,-6.256434037717488e-12
0.623,-8.679137361377056e-12
0.624,-5.190125123512587e-12
0.625,-7.612828447172153e-12
0.626,-4.1238162093076846e-12
0.627,-6.54651953296725e-12
0.628,-3.0575072951027822e-12
0.629,-1.457515763649163e-11
0.63,-1.1086145398627163e-11
0.631,-7.597133160762697e-12
0.632,-1.001983648442226e-11
0.633,-6.530824246557793e-12
0.634,-8.95352757021736e-12
0.635,-5.464515332352891e-12
0.636,-7.88721865601246e-12
0.637,-4.398206418147989e-12
0.638,-9.09194180283522e-13
0.639,-3.3318975039430873e-12
0.64,1.5711473392137987e-13
0.641,-1.1360535607467469e-11
0.642,-7.871523369603001e-12
0.643,-1.0294226693262567e-11
0.644,-6.805214455398098e-12
0.645,-9.227917779057666e-12
0.646,-5.738905541193196e-12
0.647,-2.2498933033287284e-12
0.648,-4.672596626988294e-12
0.649,-1.183584389123827e-12
0.65,-3.6062877127833924e-12
0.651,-1.1727547491892483e-13
0.652,-2.5399787985784905e-12
0.653,-1.405762913996734e-11
0.654,-4.656901340578837e-12
0.655,-7.079604664238404e-12
0.656,-9.50230798789797e-12
0.657,-1.0158018850946783e-13
0.658,-2.5242835121690335e-12
0.659,-4.946986835828599e-12
0.66,-7.369690159488165e-12
0.661,2.031037639900336e-12
0.662,-3.9166568375922994e-13
0.663,-2.814369007418795e-12
0.664,6.586358791969706e-12
0.665,4.16365546831014e-12
0.666,-7.353994873078709e-12
0.667,-9.776698196738276e-12
0.668,-3.7597039734977314e-13
