Elapsed time,vals
1.335,-1.9246390965018182e-11
1.336,-7.50716147900399e-13
1.337,-2.4091797612337316e-11
1.338,-5.59612279521953e-12
1.339,-2.8937204259656444e-11
1.34,-1.0441529442538664e-11
1.341,-3.3782610906975585e-11
1.342,-1.5286936089857795e-11
1.343,-1.4981155308198576e-11
1.344,3.514519508919209e-12
1.345,-1.9826561955517707e-11
1.346,-1.3308871383999228e-12
1.347,-2.467196860283684e-11
1.348,-6.176293785719055e-12
1.349,-5.870513004059834e-12
1.35,1.2625161813057949e-11
1.351,-1.0715919651378968e-11
1.352,7.779755165738816e-12
1.353,-1.5561326298698097e-11
1.354,2.9343485184196848e-12
1.355,-3.85966269814758e-11
1.356,-2.010095216435801e-11
1.357,-1.9795171382698797e-11
1.358,-1.2994965655810084e-12
1.359,-2.4640578030017925e-11
1.36,-6.144903212900141e-12
1.361,-2.948598467733706e-11
1.362,-1.0990309860219274e-11
1.363,-1.0684529078560055e-11
1.364,7.81114573855773e-12
1.365,-1.5529935725879184e-11
1.366,2.9657390912385992e-12
1.367,-2.037534237319832e-11
1.368,-1.8796675560805324e-12
1.369,-2.522074902051745e-11
1.37,-6.725074203399664e-12
1.371,-6.4192934217404445e-12
1.372,1.2076381395377339e-11
1.373,-1.1264700069059578e-11
1.374,7.2309747480582066e-12
1.375,-1.611010671637871e-11
1.3760000000000001,2.3855681007390754e-12
1.377,-2.095551336369784e-11
1.3780000000000001,-2.4598385465800566e-12
1.379,-2.0343951800379402e-11
1.3800000000000001,-1.8482769832616184e-12
1.381,-2.5189358447698537e-11
1.3820000000000001,-6.6936836305807496e-12
1.383,-3.0034765095017665e-11
1.3840000000000001,-1.1539090277899884e-11
1.385,-1.1233309496240663e-11
1.3860000000000001,7.26236532087712e-12
1.387,-1.6078716143559796e-11
1.3880000000000001,2.4169586735579894e-12
1.389,-2.0924122790878927e-11
1.3900000000000001,-2.428447973761142e-12
1.391,-2.5769529438198062e-11
1.3920000000000001,-7.273854621080275e-12
1.393,-6.9680738394210555e-12
1.3940000000000001,1.1527600977696728e-11
1.395,-1.1813480486740187e-11
1.3960000000000001,6.682194330377597e-12
1.397,-1.665888713405932e-11
1.3980000000000001,1.836787683058465e-12
1.399,2.142568464717684e-12
1.4000000000000001,2.0638243281835466e-11
1.401,-2.7028381826014473e-12
1.4020000000000001,1.5792836634516335e-11
1.403,-2.5738138865379145e-11
1.4040000000000001,1.0947429987197203e-11
1.405,-3.0583545512698276e-11
1.4060000000000001,-1.2087870695580493e-11
1.407,-1.1782089913921275e-11
1.408,-3.512317137835819e-11
1.409,-1.6627496561240405e-11
1.41,-3.996857802567732e-11
1.411,-2.147290320855954e-11
1.412,-4.481398467299645e-11
1.413,-2.6318309855878667e-11
1.414,-2.6012529074219448e-11
1.415,-7.516854257101667e-12
1.416,-3.085793572153858e-11
1.417,-1.2362260904420797e-11
1.418,-3.570334236885771e-11
1.419,-1.7207667551739933e-11
1.42,-1.690188677008071e-11
1.421,1.5937880470370739e-12
1.422,-2.1747293417399845e-11
1.423,-3.251618600282058e-12
1.424,-2.6592700064718973e-11
1.425,-8.097025247601189e-12
1.426,-4.9628000747496666e-11
1.427,-1.2942431894920324e-11
1.428,-3.082654514871967e-11
1.429,-1.2330870331601884e-11
1.43,-3.56719517960388e-11
1.431,-1.7176276978921013e-11
1.432,-4.0517358443357925e-11
1.433,-2.2021683626240148e-11
1.434,-2.171590284458093e-11
1.435,-3.220228027463144e-12
1.436,-2.6561309491900057e-11
1.437,-8.065634674782276e-12
1.438,-3.140671613921919e-11
1.439,-1.2911041322101407e-11
1.44,-3.625212278653832e-11
1.441,-1.7756447969420538e-11
1.442,-1.745066718776132e-11
1.443,1.0450076293564639e-12
1.444,-2.229607383508045e-11
1.445,-3.800399017962667e-12
1.446,-2.714148048239958e-11
1.447,-8.645805665281801e-12
1.448,-3.198688712971872e-11
1.449,1.0155649933495202e-11
1.45,-1.3185431530941713e-11
1.451,5.3102432861760725e-12
1.452,-3.622073221371941e-11
1.453,-1.7725057396601625e-11
1.454,-4.1066138861038543e-11
1.455,-2.257046404392076e-11
1.456,-2.226468326226154e-11
1.457,-3.769008445143754e-12
1.458,-2.711008990958067e-11
1.459,-8.614415092462886e-12
1.46,-3.19554965568998e-11
1.461,-1.3459821739782016e-11
1.462,-3.680090320421893e-11
1.463,-1.830522838710115e-11
1.464,-1.799944760544193e-11
1.465,4.96227211675854e-13
1.466,-2.2844854252761062e-11
1.467,-4.349179435643277e-12
1.468,-2.7690260900080193e-11
1.469,-9.19458608296241e-12
1.47,-8.88880530130319e-12
1.471,9.606869515814592e-12
1.472,-1.3734211948622323e-11
1.473,4.7614628684954614e-12
1.474,-1.8579618595941453e-11
1.475,-8.394377882366909e-14
1.476,-4.161491927871915e-11
1.477,-4.929350426142801e-12
1.478,-2.2813463679942146e-11
1.479,-4.3177888628243635e-12
1.48,-2.765887032726128e-11
1.481,-9.163195510143496e-12
1.482,-3.250427697458041e-11
1.483,-1.4008602157462628e-11
1.484,-1.3702821375803408e-11
1.485,4.792853441314376e-12
1.486,-1.854822802312254e-11
1.487,-5.255320600475608e-14
1.488,-2.339363467044167e-11
1.489,-4.8979598533238885e-12
1.49,-2.8239041317760805e-11
1.491,-9.743366500643021e-12
1.492,-9.4375857189838e-12
1.493,9.058089098133983e-12
1.494,-1.4282992366302933e-11
1.495,4.212682450814852e-12
1.496,-1.9128399013622065e-11
1.497,-6.327241965042802e-13
1.498,-2.3973805660941196e-11
1.499,-5.478130843823412e-12
1.5,-2.3362244097622758e-11
1.5010000000000001,1.332332475495359e-11
1.502,-2.820765074494189e-11
1.5030000000000001,-9.711975927824105e-12
1.504,-3.3053057392261026e-11
1.5050000000000001,-1.455738257514324e-11
1.506,-1.4251601793484019e-11
1.5070000000000001,4.244073023633765e-12
1.508,-1.9097008440803148e-11
1.5090000000000001,-6.013336236853661e-13
1.51,-2.394241508812228e-11
1.5110000000000001,-5.446740271004498e-12
1.512,-2.8787821735441414e-11
1.5130000000000001,-1.029214691832363e-11
1.514,-9.986366136664411e-12
1.5150000000000001,8.509308680453373e-12
1.516,-1.4831772783983542e-11
1.5170000000000001,3.663902033134242e-12
1.518,-1.9677179431302676e-11
1.5190000000000001,-1.1815046141848904e-12
1.52,-8.757238325256713e-13
1.5210000000000001,1.761995098459211e-11
1.522,-5.721130479844803e-12
1.5230000000000001,1.277454433727298e-11
1.524,-1.0566537127163936e-11
1.5250000000000001,7.92913768995385e-12
1.526,-3.360183780994163e-11
1.5270000000000001,-1.5106162992823848e-11
1.528,-1.480038221116463e-11
1.5290000000000001,3.695292605953154e-12
1.53,-1.964578885848376e-11
1.5310000000000001,-1.1501140413659762e-12
1.532,-2.4491195505802894e-11
1.5330000000000001,-5.995520688685108e-12
1.534,-2.933660215312202e-11
1.5350000000000001,1.2805934910091892e-11
1.536,-1.0535146554345021e-11
1.537,-3.3876228018781935e-11
1.538,-1.538055320166415e-11
1.539,-3.872163466610107e-11
1.54,-2.0225959848983288e-11
1.541,-1.9920179067324066e-11
1.542,-1.424504250206281e-12
1.543,-2.4765585714643197e-11
1.544,-6.2699108975254125e-12
1.545,-2.9610992361962325e-11
1.546,-1.1115317544844544e-11
1.547,-3.445639900928146e-11
1.548,-1.596072419216368e-11
1.549,-3.3844837445963025e-11
1.55,-1.5349162628845237e-11
1.551,-3.8690244093282156e-11
1.552,-2.019456927616437e-11
1.553,-4.353565074060129e-11
1.554,-2.5039975923483503e-11
1.555,-2.4734195141824284e-11
1.556,-6.238520324706499e-12
1.557,-2.9579601789143415e-11
1.558,-1.1083926972025631e-11
1.559,-3.4425008436462546e-11
1.56,-1.5929333619344762e-11
1.561,-3.927041508378168e-11
1.562,-2.0774740266663894e-11
1.563,-2.0468959485004675e-11
1.564,-1.973284667886891e-12
1.565,-2.5314366132323806e-11
1.566,-6.818691315206022e-12
1.567,-3.015977277964294e-11
1.568,-1.1664097962525156e-11
1.569,-3.500517942696207e-11
1.57,7.137357636251848e-12
1.571,-1.6203723828185068e-11
1.572,2.291950988932717e-12
1.573,-3.923902451096276e-11
1.574,-2.553455658386415e-12
1.575,-4.408443115828189e-11
1.576,-2.5588756341164115e-11
1.577,-2.5282975559504896e-11
1.578,-6.787300742387109e-12
1.579,-3.012838220682403e-11
1.58,-1.1632707389706241e-11
1.581,-3.497378885414315e-11
1.582,-1.647811403702537e-11
1.583,-3.981919550146228e-11
1.584,-2.1323520684344505e-11
1.585,-2.1017739902685286e-11
1.586,-2.522065085567501e-12
1.587,-2.5863146550004418e-11
1.588,-7.367471732886634e-12
1.589,-3.070855319732355e-11
1.59,-1.2212878380205765e-11
1.591,-1.1907097598546546e-11
1.592,6.588577218571239e-12
1.593,-1.6752504245865677e-11
1.594,1.7431705712521059e-12
1.595,-2.1597910893184808e-11
1.596,-3.1022360760670243e-12
1.597,-2.6443317540503946e-11
1.598,-7.947642723386157e-12
1.599,-2.5831755977185504e-11
1.6,-7.336081160067719e-12
1.601,-3.067716262450463e-11
1.602,-1.2181487807386852e-11
1.603,-3.552256927182377e-11
1.604,-1.7026894454705986e-11
1.605,-1.6721113673046764e-11
1.606,1.7745611440710203e-12
1.607,-2.1566520320365895e-11
1.608,-3.070845503248111e-12
1.609,-2.6411926967685023e-11
1.61,-7.916252150567242e-12
1.611,-3.125733361500416e-11
1.612,-1.2761658797886377e-11
1.613,-1.2455878016227156e-11
1.614,6.039796800890628e-12
1.615,-1.730128466354629e-11
1.616,1.1943901535714965e-12
1.617,-2.214669131086542e-11
1.618,-3.651016493747635e-12
1.619,-2.699209795818455e-11
1.62,-8.496423141066767e-12
1.621,-8.190642359407548e-12
1.622,1.0305032457710236e-11
1.623,-3.1225943042185244e-11
1.624,-1.2730268225067462e-11
1.625,-3.6071349689504375e-11
1.6260000000000001,-1.757567487238659e-11
1.627,-1.7269894090727372e-11
1.6280000000000001,1.2257807263904105e-12
1.629,-2.2115300738046507e-11
1.6300000000000001,-3.6196259209287213e-12
1.631,-2.6960707385365635e-11
1.6320000000000001,-8.465032568247852e-12
1.633,-3.1806114032684766e-11
1.6340000000000001,-1.3310439215566984e-11
1.635,-1.3004658433907766e-11
1.6360000000000001,5.491016383210019e-12
1.637,-1.7850065081226894e-11
1.6380000000000001,6.456097358908863e-13
1.639,-2.2695471728546032e-11
1.6400000000000001,-4.1997969114282455e-12
1.641,-3.894016129769026e-12
1.6420000000000001,1.4601658687348755e-11
1.643,-8.739422777088158e-12
1.6440000000000001,9.756252040029624e-12
1.645,-1.3584829424407291e-11
1.6460000000000001,4.9108453927104935e-12
1.647,-3.662013010718499e-11
1.6480000000000001,6.543874539136373e-14
1.649,-1.7818674508407984e-11
1.6500000000000001,6.770003087097999e-13
1.651,-2.2664081155727115e-11
1.6520000000000001,-4.168406338609331e-12
1.653,-2.7509487803046247e-11
1.6540000000000001,-9.013812985928464e-12
1.655,-3.235489445036538e-11
1.6560000000000001,9.787642612848537e-12
1.657,-1.3553438851588376e-11
1.6580000000000001,4.942235965529408e-12
1.659,-1.8398845498907506e-11
1.6600000000000001,9.682931821027693e-14
1.661,-2.3244252146226644e-11
1.6620000000000001,-4.748577329108856e-12
1.663,-4.442796547449636e-12
1.6640000000000001,1.4052878269668146e-11
1.665,-9.288203194768769e-12
1.666,-3.262928465920568e-11
1.667,-1.41336098420879e-11
1.668,-3.747469130652481e-11
1.669,-1.8979016489407034e-11
1.67,-3.686312974320638e-11
1.671,-1.7756089063002777e-13
1.672,-4.170853639052551e-11
1.673,-2.3212861573407727e-11
1.674,-4.6553943037844636e-11
1.675,-2.805826822072686e-11
1.676,-2.775248743906764e-11
1.677,-9.256812621949854e-12
1.678,-3.259789408638677e-11
1.679,-1.4102219269268987e-11
1.68,-3.74433007337059e-11
1.681,-1.894762591658812e-11
1.682,-4.228870738102503e-11
1.683,-2.379303256390725e-11
1.684,-2.348725178224803e-11
1.685,-4.991576965130245e-12
1.686,-2.833265842956716e-11
1.687,-9.836983612449377e-12
1.688,-3.3178065076886286e-11
1.689,-1.4682390259768512e-11
1.69,-1.4376609478109293e-11
1.691,4.119065339008493e-12
1.692,-1.9222016125428424e-11
1.693,-7.26341308310638e-13
1.694,-2.4067422772747552e-11
1.695,-5.57174795562977e-12
1.696,-4.7102723455525254e-11
1.697,-2.860704863840747e-11
1.698,-2.8301267856748248e-11
1.699,-9.805593039630464e-12
1.7,-3.314667450406738e-11
1.701,-1.4650999686949595e-11
1.702,-3.7992081151386514e-11
1.703,-1.9496406334268726e-11
1.704,-4.2837487798705645e-11
1.705,-2.434181298158786e-11
1.706,-2.4036032199928642e-11
1.707,-5.540357382810856e-12
1.708,-2.8881438847247773e-11
1.709,-1.0385764030129989e-11
1.71,-3.3726845494566904e-11
1.711,-1.523117067744912e-11
1.712,-1.49253898957899e-11
1.713,3.570284921327883e-12
1.714,-1.9770796543109032e-11
1.715,-1.275121725991249e-12
1.716,-2.4616203190428164e-11
1.717,-6.12052837331038e-12
1.718,-2.94616098377473e-11
1.719,-1.0965935020629511e-11
1.72,-2.885004827442886e-11
1.721,-1.0354373457311074e-11
1.722,-3.369545492174799e-11
1.723,-1.5199780104630204e-11
1.724,-3.854086156906712e-11
1.725,-2.0045186751949338e-11
1.726,-1.973940597029012e-11
1.727,-1.2437311531723346e-12
1.728,-2.4584812617609247e-11
1.729,-6.0891378004914664e-12
1.73,-2.943021926492838e-11
1.731,-1.0934544447810598e-11
1.732,-3.4275625912247516e-11
1.733,-1.5779951095129732e-11
1.734,-1.5474170313470513e-11
1.735,3.021504503647273e-12
1.736,-2.0319576960789644e-11
1.737,-1.8239021436718587e-12
1.738,-2.5164983608108772e-11
1.739,-6.669308790990991e-12
1.74,-3.0010390255427907e-11
1.741,-6.0577472276725524e-12
1.742,-2.939882869210947e-11
1.743,7.286740160466879e-12
1.744,-1.6054341303970035e-11
1.745,-1.5748560522310816e-11
1.746,-3.908964198674773e-11
1.747,-2.4040731341713813e-12
1.748,-2.0982923525121638e-12
1.749,-1.7925115708529448e-12
1.75,-2.513359303528986e-11
1.7510000000000001,1.1551975817286486e-11
1.752,-1.1789105647150429e-11
1.7530000000000001,-1.1483324865491208e-11
1.754,-3.482440632992812e-11
1.7550000000000001,1.861162522648228e-12
1.756,2.1669433043074432e-12
1.7570000000000001,2.472724085966663e-12
1.758,-2.086835737847025e-11
1.7590000000000001,-2.0562576596811034e-11
1.76,-4.390365806124795e-11
1.7610000000000001,-7.218089208671599e-12
1.762,-6.912308427012382e-12
1.7630000000000001,-6.606527645353161e-12
1.764,-2.994760910979008e-11
1.7650000000000001,6.737959742786271e-12
1.766,-1.6603121721650643e-11
1.7670000000000001,-1.6297340939991424e-11
1.768,-3.963842240442834e-11
1.7690000000000001,-2.952853551851993e-12
1.77,-2.647072770192774e-12
1.7710000000000001,-2.341291988533555e-12
1.772,-2.568237345297047e-11
1.7730000000000001,1.1003195399605878e-11
1.774,-1.2337886064831036e-11
1.7750000000000001,-1.2032105283171818e-11
1.776,-1.1726324501512597e-11
1.7770000000000001,2.495924435106375e-11
1.778,1.6181628866268336e-12
1.7790000000000001,1.923943668286053e-12
1.78,-2.141713779615086e-11
1.7810000000000001,1.5268431056425484e-11
1.782,-4.445243847892856e-11
1.7830000000000001,-7.766869626352209e-12
1.784,-7.461088844692993e-12
1.7850000000000001,-7.155308063033772e-12
1.786,-3.0496389527470685e-11
1.7870000000000001,6.189179325105661e-12
1.788,-1.7151902139331255e-11
1.7890000000000001,-1.6846121357672036e-11
1.79,-4.0187202822108954e-11
1.7910000000000001,-3.5016339695326017e-12
1.792,-3.195853187873383e-12
1.793,-2.6536934652310302e-11
1.794,-2.6231153870651083e-11
1.795,-4.9572235335088e-11
1.796,-1.2886666482511649e-11
1.797,-1.258088570085243e-11
1.798,-1.2275104919193209e-11
1.799,-3.5616186383630126e-11
1.8,1.0693824689462234e-12
1.801,-2.2271698995490692e-11
1.802,-2.1965918213831473e-11
1.803,-4.530699967826839e-11
1.804,-8.62143082569204e-12
1.805,-4.469543811494995e-11
1.806,-8.009869262373601e-12
1.807,-3.1350950726810516e-11
1.808,-3.10451699451513e-11
1.809,-5.438625140958822e-11
1.81,-1.7700682557011867e-11
1.811,-1.7394901775352645e-11
1.812,-1.708912099369343e-11
1.813,-4.043020245813034e-11
1.814,-3.744633605553993e-12
1.815,-2.708571506999091e-11
1.816,-2.6779934288331694e-11
1.817,-5.01210157527686e-11
1.818,-1.343544690019226e-11
1.819,-1.3129666118533038e-11
1.82,-1.282388533687382e-11
1.821,-3.616496680131074e-11
1.822,5.206020512656148e-13
1.823,-2.28204794131713e-11
1.824,-2.2514698631512085e-11
1.825,-4.5855780095948994e-11
1.826,-9.17021124337265e-12
1.827,-8.864430461713429e-12
1.828,-8.558649680054212e-12
1.829,-3.189973114449113e-11
1.83,4.785837708085221e-12
1.831,-5.4935031827268824e-11
1.832,-1.8249462974692476e-11
1.833,-1.7943682193033256e-11
1.834,-1.7637901411374037e-11
1.835,-4.097898287581095e-11
1.836,-4.293414023234603e-12
1.837,-2.763449548767152e-11
1.838,-2.7328714706012303e-11
1.839,-5.066979617044922e-11
1.84,-1.3984227317872866e-11
1.841,-1.367844653621365e-11
1.842,-1.337266575455443e-11
1.843,-3.671374721899134e-11
1.844,-2.8178366414994548e-14
1.845,-2.3369259830851913e-11
1.846,-2.3063479049192697e-11
1.847,-2.2757698267533474e-11
1.848,1.3927870585042874e-11
1.849,-9.413210879394041e-12
1.85,-9.107430097734822e-12
1.851,-3.2448511562171734e-11
1.852,4.237057290404613e-12
1.853,-1.9104024174032307e-11
1.854,-1.8798243392373087e-11
1.855,-1.8492462610713868e-11
1.856,-1.8186681829054646e-11
1.857,-4.1527763293491564e-11
1.858,-4.842194440915213e-12
1.859,-2.818327590535213e-11
1.86,-2.787749512369291e-11
1.861,-5.1218576588129827e-11
1.862,9.113854510542656e-12
1.863,-1.4227226953894259e-11
1.864,-1.392144617223504e-11
1.865,-3.7262527636671955e-11
1.866,-5.769587840956064e-13
1.867,-2.391804024853252e-11
1.868,-2.3612259466873302e-11
1.869,-2.3306478685214083e-11
1.87,1.3379090167362266e-11
1.871,-9.96199129707465e-12
1.872,-9.656210515415432e-12
1.873,-3.2997291979852345e-11
1.874,3.688276872724002e-12
1.875,-1.9652804591712912e-11
1.8760000000000001,-1.9347023810053693e-11
1.877,-1.9041243028394477e-11
1.8780000000000001,1.7644325824181872e-11
1.879,-4.207654371117217e-11
1.8800000000000001,-5.3909748585958234e-12
1.881,-2.8732056323032743e-11
1.8820000000000001,-2.8426275541373523e-11
1.883,-2.8120494759714304e-11
1.8840000000000001,8.565074092862046e-12
1.885,-1.477600737157487e-11
1.8860000000000001,-1.4470226589915652e-11
1.887,-3.781130805435256e-11
1.8880000000000001,-1.125739201776215e-12
1.889,-2.446682066621313e-11
1.8900000000000001,-2.4161039884553914e-11
1.891,-2.3855259102894695e-11
1.8920000000000001,1.2830309749681654e-11
1.893,-1.0510771714755261e-11
1.8940000000000001,-1.0204990933096042e-11
1.895,-3.354607239753296e-11
1.8960000000000001,3.1394964550433905e-12
1.897,3.4452772367026113e-12
1.8980000000000001,3.75105801836183e-12
1.899,-1.9590023446075085e-11
1.9000000000000001,1.7095545406501263e-11
1.901,-6.245536057935652e-12
1.9020000000000001,-5.939755276276433e-12
1.903,-2.928083674071335e-11
1.9040000000000001,7.404732111863004e-12
1.905,-2.8669275177394913e-11
1.9060000000000001,8.016293675181436e-12
1.907,-1.532478778925548e-11
1.9080000000000001,-1.501900700759626e-11
1.909,-3.836008847203318e-11
1.9100000000000001,-1.6745196194568252e-12
1.911,-2.5015601083893745e-11
1.9120000000000001,-2.4709820302234523e-11
1.913,-2.4404039520575303e-11
1.9140000000000001,1.2281529332001044e-11
1.915,-1.105955213243587e-11
1.9160000000000001,-1.0753771350776652e-11
1.917,-3.409485281521357e-11
1.9180000000000001,2.5907160373627828e-12
1.919,2.8964968190220015e-12
1.92,-2.0444584645414916e-11
1.921,-2.0138803863755697e-11
1.922,-4.3479885328192606e-11
1.923,-6.794316475616261e-12
1.924,-3.013539794005318e-11
1.925,-2.982961715839396e-11
1.926,-2.952383637673474e-11
1.927,7.161732475841609e-12
1.928,-5.2559137059512437e-11
1.929,-1.5873568206936088e-11
1.93,-3.9214649671373e-11
1.931,-3.8908868889713784e-11
1.932,-3.8603088108054565e-11
1.933,-1.917519255478217e-12
1.934,-2.5258600719915134e-11
1.935,-2.4952819938255915e-11
1.936,-4.829390140269283e-11
1.937,-1.1608332550116482e-11
1.938,-3.4949414014553394e-11
1.939,-3.464363323289418e-11
1.94,-3.433785245123496e-11
1.941,2.347716401341391e-12
1.942,-2.0993365063095528e-11
1.943,-2.0687584281436306e-11
1.944,-4.4028665745873224e-11
1.945,-7.343096893296874e-12
1.946,-3.0684178357733784e-11
1.947,-3.037839757607457e-11
1.948,-3.007261679441535e-11
1.949,6.612952058160999e-12
1.95,-1.672812940627592e-11
1.951,-1.64223486246167e-11
1.952,-3.9763430089053615e-11
1.953,-3.9457649307394396e-11
1.954,-3.9151868525735177e-11
1.955,-2.466299673158827e-12
1.956,-2.5807381137595743e-11
1.957,-2.5501600355936524e-11
1.958,-4.884268182037344e-11
1.959,-1.2157112967797094e-11
1.96,-3.5498194432234005e-11
1.961,-3.5192413650574786e-11
1.962,-3.4886632868915574e-11
1.963,1.79893598366078e-12
1.964,-2.1542145480776134e-11
1.965,-2.1236364699116915e-11
1.966,-4.457744616355383e-11
1.967,-7.891877310977486e-12
1.968,-7.586096529318265e-12
1.969,-7.280315747659044e-12
1.97,-3.062139721209596e-11
1.971,6.064171640480389e-12
1.972,-1.7276909823956524e-11
1.973,-1.6971129042297308e-11
1.974,-4.031221050673422e-11
1.975,-3.626641654157874e-12
1.976,-3.970064894341579e-11
1.977,-3.015080090839437e-12
1.978,-2.6356161555276355e-11
1.979,-2.6050380773617136e-11
1.98,-4.9391462238054044e-11
1.981,-1.2705893385477702e-11
1.982,-3.604697484991462e-11
1.983,-1.209433182215926e-11
1.984,-3.543541328659618e-11
1.985,1.2501555659801706e-12
1.986,-2.2090925898456745e-11
1.987,-2.1785145116797526e-11
1.988,-4.512622658123444e-11
1.989,-8.440657728658093e-12
1.99,-8.134876946998874e-12
1.991,-7.829096165339656e-12
1.992,-3.117017762977657e-11
1.993,5.515391222799778e-12
1.994,-1.7825690241637136e-11
1.995,-1.751990945997792e-11
1.996,-4.086099092441483e-11
1.997,-4.1754220718384826e-12
1.998,-3.869641290179267e-12
1.999,-3.563860508520047e-12
